,master_metadata_track_name,counts,isInPlaylist
62,Save Your Tears,11.0,1.0
63,2006,11.0,1.0
64,Take Five,11.0,1.0
65,Slow Down,11.0,1.0
66,Dreams,11.0,1.0
67,Move Your Feet,11.0,1.0
68,Don't Start Now,11.0,1.0
69,Abracadabra,11.0,1.0
70,I Feel It Coming,11.0,1.0
71,City Scapes,11.0,1.0
72,Oh Devil,11.0,1.0
73,One Thing Leads To Another,11.0,1.0
74,HandClap,11.0,1.0
75,I Mean It (feat. Remo),11.0,1.0
76,Pocketful of Sunshine,11.0,1.0
77,What Lovers Do (feat. SZA),11.0,1.0
78,Fly Like An Eagle,11.0,1.0
79,The Sign,11.0,1.0
80,Out of My League,11.0,1.0
81,PAID MY DUES,11.0,1.0
82,Problem,11.0,1.0
83,The Power Of Love,11.0,1.0
84,Sunflower - Spider-Man: Into the Spider-Verse,11.0,1.0
85,It's A Mistake,10.0,1.0
86,Soulful,10.0,1.0
87,Sun Light,10.0,1.0
88,Escape (The Pina Colada Song),10.0,1.0
89,Energy,10.0,1.0
90,I Just Wanna Shine,10.0,1.0
91,Too Close,10.0,1.0
92,Closer,10.0,1.0
93,All The Right Moves,10.0,1.0
94,No Role Modelz,10.0,1.0
95,Stay,10.0,1.0
96,Is There Something I Should Know? - 2010 Remaster,10.0,1.0
97,Wandfarbe,10.0,1.0
98,Stressed Out,10.0,1.0
99,Your Favorite Place,10.0,1.0
100,Morph,10.0,1.0
101,I Get the Bag (feat. Migos),10.0,1.0
102,Flowers,10.0,1.0
103,Adore You,10.0,1.0
104,Pumped Up Kicks,10.0,1.0
105,Fox On The Run,10.0,1.0
106,Photograph,10.0,1.0
107,The Hills,10.0,1.0
108,Starboy,10.0,1.0
109,Everyday Scenario,10.0,1.0
110,Girls on Film,9.0,1.0
111,The Anthem,9.0,1.0
112,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",9.0,0.0
113,Nothin' on You (feat. Bruno Mars),9.0,1.0
114,WHATS POPPIN,9.0,1.0
115,If This Is It,9.0,1.0
116,The Walker,9.0,1.0
117,5:32pm,9.0,1.0
118,Separate Ways (Worlds Apart),9.0,1.0
119,Cream,9.0,1.0
120,When Sunny Gets Blue,9.0,1.0
121,Canals,9.0,1.0
122,Locked out of Heaven,9.0,1.0
123,"Monday Chill, Pt. 7",9.0,0.0
124,Yikes,9.0,1.0
125,They Didn't Believe Me,9.0,0.0
126,TiK ToK,9.0,1.0
127,Heart And Soul,9.0,1.0
128,Break My Heart,9.0,1.0
129,Get Lucky (feat. Pharrell Williams & Nile Rodgers),9.0,1.0
130,It Was a Very Good Year,9.0,1.0
131,Always Something There to Remind Me,9.0,1.0
132,Captain’s Song,9.0,0.0
133,Chill Day,9.0,1.0
134,Rain On Me (with Ariana Grande),9.0,1.0
135,Resonance,9.0,1.0
136,Time of Our Lives,9.0,1.0
137,Levitating (feat. DaBaby),9.0,1.0
138,Paparazzi,9.0,1.0
139,Hotel California - 2013 Remaster,9.0,1.0
140,679 (feat. Remy Boyz),9.0,1.0
141,A View to a Kill,9.0,1.0
142,Sail,9.0,1.0
143,Urgent,8.0,1.0
144,Makes Me Wonder,8.0,1.0
145,Bounce Out With That,8.0,1.0
146,Flanelly,8.0,1.0
147,MIDDLE CHILD,8.0,0.0
148,Azalea,8.0,0.0
149,Only Human,8.0,1.0
150,Tôzen,8.0,0.0
151,The Other Side (from Trolls World Tour),8.0,1.0
152,Fooled Around And Fell In Love,8.0,1.0
153,Magic - 2003 Remaster,8.0,1.0
154,Know Yourself,8.0,1.0
155,Shoulder Kiss,8.0,1.0
156,Who Can It Be Now?,8.0,1.0
157,I Took A Pill In Ibiza - Seeb Remix,8.0,1.0
158,One Kiss (with Dua Lipa),8.0,1.0
159,Whip A Tesla,8.0,1.0
160,Seeds Of Change,8.0,0.0
161,Counting Stars,8.0,1.0
162,Ric Flair Drip (& Metro Boomin),8.0,0.0
163,Time After Time,8.0,0.0
164,Chop the Sample Up,8.0,1.0
165,Do You Believe In Love,8.0,1.0
166,ATM,8.0,1.0
167,Paradise,8.0,1.0
168,Destination,8.0,1.0
169,My Simple Thing,8.0,1.0
170,Runaway (U & I),8.0,1.0
171,everybody dies,8.0,1.0
172,Safe And Sound,8.0,1.0
173,Pompeii,8.0,1.0
174,my ex's best friend (with blackbear),8.0,1.0
175,Star67,8.0,1.0
176,Loungin,8.0,1.0
177,Boost,8.0,0.0
178,Reminder,8.0,1.0
179,JAPAN,8.0,1.0
180,0 To 100 / The Catch Up,8.0,1.0
181,Don't You Worry Child,8.0,1.0
182,Cold as Ice,8.0,1.0
183,Adventure of a Lifetime,8.0,1.0
184,Trap Queen,8.0,1.0
185,hot girl bummer,8.0,1.0
186,Yeah! (feat. Lil Jon & Ludacris),8.0,1.0
187,ebb//flo,8.0,1.0
188,Bad Day,8.0,1.0
189,After Hanabi -Listen To My Beats-,8.0,1.0
190,Castles In My Cup,8.0,1.0
191,You Know You Like It,8.0,1.0
192,Hotline Bling,8.0,1.0
193,This Love I’ve Met,7.0,0.0
194,RITMO (Bad Boys For Life),7.0,1.0
195,More Than a Feeling,7.0,1.0
196,Rather Be (feat. Jess Glynne),7.0,1.0
197,Ride It,7.0,1.0
198,Hungry Like the Wolf - 2009 Remaster,7.0,1.0
199,Curtain Call,7.0,1.0
200,Fireflies,7.0,1.0
201,On My Mind,7.0,1.0
202,Too Good,7.0,1.0
203,Roses - Imanbek Remix,7.0,0.0
204,Can't Feel My Face,7.0,1.0
205,G.O.M.D.,7.0,1.0
206,Blues Day,7.0,1.0
207,Wake Me Up,7.0,1.0
208,Panini,7.0,1.0
209,Falling 4 U,7.0,1.0
210,Trndsttr - Lucian Remix,7.0,0.0
211,DJ Got Us Fallin' In Love (feat. Pitbull),7.0,1.0
212,Down Under,7.0,1.0
213,Better Days,7.0,1.0
214,Stella By Starlight,7.0,0.0
215,MAMACITA,7.0,1.0
216,Autumn,7.0,1.0
217,Better Now,7.0,1.0
218,rockstar (feat. 21 Savage),7.0,0.0
219,Good Time,7.0,1.0
220,I Knew You Were Trouble.,7.0,1.0
221,We Are,7.0,1.0
222,Africa,7.0,1.0
223,Good Old Days (feat. Kesha),7.0,1.0
224,Love$ick (feat. A$AP Rocky),7.0,1.0
225,Wow.,7.0,1.0
226,Tainted Love,7.0,1.0
227,Trampoline,7.0,1.0
228,This Love,7.0,1.0
229,I Ran (So Far Away),7.0,1.0
230,House Of Balloons / Glass Table Girls,7.0,1.0
231,Thank Me Now,7.0,1.0
232,Stuck With You,7.0,1.0
233,Need You Tonight,7.0,1.0
234,These Lonely Nights,7.0,1.0
235,You & The 6,6.0,1.0
236,Notorious,6.0,1.0
237,WHITE CRAYON,6.0,0.0
238,Rio - 2009 Remaster,6.0,1.0
239,Højder,6.0,0.0
240,Paralyzer,6.0,0.0
241,Ride Like the Wind,6.0,1.0
242,Medicinal Sushi,6.0,0.0
243,Swept Away,6.0,0.0
244,Just Dance,6.0,1.0
245,FRIENDS,6.0,1.0
246,One More Night,6.0,1.0
247,Come & Go (with Marshmello),6.0,1.0
248,Ruby My Dear,6.0,0.0
249,The Reflex - Single Version; 2010 Remaster,6.0,0.0
250,I Was Made For Lovin' You,6.0,1.0
251,Peace of Mind,6.0,1.0
252,Ransom,6.0,1.0
253,Ride,6.0,1.0
254,Smile (with The Weeknd),6.0,1.0
255,1901,6.0,1.0
256,Khaleesi,6.0,1.0
257,Hooked on a Feeling,6.0,0.0
258,A Tale of 2 Citiez,6.0,1.0
259,Friends,6.0,1.0
260,Gyalchester,6.0,1.0
261,"Hold On, We're Going Home",6.0,0.0
262,Summer Samba (So Nice),6.0,1.0
263,Have A Nice Day,6.0,1.0
264,Ember,6.0,1.0
265,Maps,6.0,1.0
266,Scootaloo,6.0,1.0
267,Tyler Herro,6.0,1.0
268,Lina,5.0,0.0
269,'Round Midnight,5.0,0.0
270,Fire Squad,5.0,1.0
271,The Dream Thief,5.0,0.0
272,Poker Face,5.0,1.0
273,Under Ground Kings,5.0,1.0
274,"Right Back Round Again (feat. Brad Mehldau, Christian McBride & Brian Blade)",5.0,0.0
275,Cheyenne,5.0,1.0
276,Crystal Silence,5.0,0.0
277,Golden,5.0,1.0
278,Southern Nights,5.0,0.0
279,Hymn for the Weekend - Seeb Remix,5.0,1.0
280,My One And Only Love,5.0,0.0
281,Vashkar,5.0,0.0
282,Grandmother's Dream,5.0,0.0
283,All the Things You Are,5.0,0.0
284,Misery,5.0,1.0
285,Pleasant,5.0,1.0
286,Infant Eyes - Remastered1998/Rudy Van Gelder Edition,5.0,0.0
287,All Me,5.0,1.0
288,Welcome to Chilis,5.0,1.0
289,This Girl (Kungs Vs. Cookin' On 3 Burners),5.0,1.0
290,Don't Stop Me Now,5.0,0.0
291,Strange Meadow Lark,5.0,0.0
292,Changed My Mind,5.0,0.0
293,Gary's Theme - Remastered,5.0,0.0
294,Stuck,5.0,1.0
295,XO / The Host,5.0,1.0
296,TROLLZ (with Nicki Minaj),5.0,1.0
297,Blue And Sentimental,5.0,0.0
298,Uptown Funk (feat. Bruno Mars),5.0,0.0
299,The Way,5.0,1.0
300,What You Know Bout Love,5.0,1.0
301,With all I am,5.0,0.0
302,The Getaway,5.0,0.0
303,Stardust,5.0,0.0
304,I Got It Bad And That Ain't Good,5.0,0.0
305,The Sweet Escape,5.0,1.0
306,BUTTERFLY EFFECT,5.0,1.0
307,Unwritten,5.0,1.0
308,When You Are Around,5.0,0.0
309,Speil,5.0,0.0
310,A Nightingale Sang In Berkeley Square,5.0,0.0
311,The Shadow of Your Smile,5.0,0.0
312,Needs,5.0,1.0
313,Secrets,5.0,0.0
314,Earl Grey,5.0,1.0
315,Got That Feeling,5.0,1.0
316,Heartbeat,5.0,0.0
317,Evil Woman,5.0,1.0
318,Rock the Casbah - Remastered,5.0,1.0
319,Take The Money And Run,5.0,0.0
320,Fake Love,5.0,0.0
321,Burnin' for You,5.0,1.0
322,My Foolish Heart,5.0,0.0
323,Midnight Sky,5.0,1.0
324,Almost Like Being In Love,5.0,0.0
325,All I Need,5.0,0.0
326,6PM In New York,4.0,1.0
327,if i leave,4.0,0.0
328,Ham Hocks and Cabbage,4.0,0.0
329,blankets,4.0,0.0
330,Where or When,4.0,0.0
331,Supergloom,4.0,0.0
332,4 Your Eyez Only,4.0,1.0
333,Glimmer Of Hope,4.0,0.0
334,Maya,4.0,0.0
335,Cool Out,4.0,0.0
336,Amanecer,4.0,0.0
337,The Final Countdown,4.0,1.0
338,Cedar Waltzin' ~ Don't You Worry 'bout a Thing,4.0,0.0
339,Satin Doll,4.0,0.0
340,Pathfinder,4.0,1.0
341,Naima,4.0,0.0
342,Nice and Easy,4.0,0.0
343,The Box,4.0,0.0
344,Can't Hold Us - feat. Ray Dalton,4.0,1.0
345,My Little Brown Book,4.0,0.0
346,Stormy Weather,4.0,0.0
347,Min Soldat (My Soldier),4.0,0.0
348,Fridays,4.0,0.0
349,Lexington Ave. Blues,4.0,0.0
350,Quiescence,4.0,0.0
351,January,4.0,0.0
352,Curves,4.0,0.0
353,Heavydirtysoul,4.0,1.0
354,Waiting On the World to Change,4.0,1.0
355,Drowning In You,4.0,0.0
356,Sunshine (The Light),4.0,1.0
357,Trust,4.0,0.0
358,Under A Smiling Moon,4.0,1.0
359,Mara,4.0,0.0
360,Summer Wind,4.0,0.0
361,Drop Top,4.0,0.0
362,Skating,4.0,0.0
363,First Date,4.0,0.0
364,Wake Up Call,4.0,1.0
365,The Hype,4.0,1.0
366,death bed (coffee for your head),4.0,0.0
367,Monsters (feat. Demi Lovato and blackbear),4.0,1.0
368,X (with 2 Chainz & Saudi),4.0,0.0
369,Willow Weep for Me,4.0,0.0
370,Winchester In Apple Blossom Time,4.0,0.0
371,Lucie,4.0,1.0
372,POPSTAR (feat. Drake),4.0,1.0
373,Wavey,4.0,0.0
374,Jackie In The Rain,4.0,0.0
375,Tell Me a Bedtime Story,4.0,0.0
376,Radio,4.0,0.0
377,Sekoilu Seestyy - The Madness Subsides,4.0,0.0
378,Often,4.0,1.0
379,So Tender,4.0,0.0
380,You Are,4.0,0.0
381,Laugh Now Cry Later (feat. Lil Durk),4.0,0.0
382,Everything I Have Is Yours,4.0,0.0
383,It Ain't Necessarily So,4.0,0.0
384,Feel It Still - Medasin Remix,3.0,0.0
385,Summer Waltz,3.0,0.0
386,Summer In Central Park,3.0,0.0
387,L'appuntamento,3.0,0.0
388,There's A Small Hotel,3.0,0.0
389,Life is a Highway,3.0,0.0
390,Daylight,3.0,0.0
391,Hold Please,3.0,0.0
392,Go,3.0,0.0
393,latenite,3.0,0.0
394,Footprints,3.0,0.0
395,Feels Like Summer,3.0,1.0
396,Black Is The Color Of My True Love's Hair,3.0,0.0
397,t h e . c l i m b . b a c k,3.0,0.0
398,Just the Two of Us (feat. Bill Withers),3.0,1.0
399,Memories,3.0,0.0
400,Talk,3.0,1.0
401,Weston Road Flows,3.0,1.0
402,Blue Spaces,3.0,0.0
403,Climbing,3.0,0.0
404,Rainy Day,3.0,0.0
405,A Doll's Dream,3.0,0.0
406,Breathe,3.0,0.0
407,Supalonely,3.0,0.0
408,Very Early,3.0,0.0
409,Rainy Days,3.0,0.0
410,Good Morning Sunshine,3.0,0.0
411,I Could Write a Book,3.0,0.0
412,Requiem - Live,3.0,0.0
413,All of You,3.0,0.0
414,Intro,3.0,0.0
415,mochus,3.0,0.0
416,The Colours Of Chloë,3.0,0.0
417,Girls Just Wanna Have Sun,3.0,0.0
418,Troubadix,3.0,0.0
419,DÁKITI,3.0,0.0
420,Haze,3.0,0.0
421,Gamla Stan,3.0,0.0
422,Misty,3.0,0.0
423,Split Decision,3.0,0.0
424,Kathy's Waltz,3.0,0.0
425,Wisteria,3.0,0.0
426,Cool Cat,3.0,0.0
427,If You Want To,3.0,0.0
428,I'm Old Fashioned,3.0,0.0
429,Flashing Lights,3.0,1.0
430,Pretty Women,3.0,0.0
431,You,3.0,0.0
432,Garden of Delight,3.0,0.0
433,Midnight,3.0,0.0
434,Pyra,3.0,0.0
435,All Things Considered,3.0,0.0
436,Quintessence - Remastered,3.0,0.0
437,Le Sud,3.0,0.0
438,What Are You Doing the Rest of Your Life?,3.0,0.0
439,Ancient and Distant,3.0,0.0
440,I Miss You,3.0,0.0
441,Virgo,3.0,0.0
442,Where Can I Go Without You,3.0,0.0
443,Honeysuckle Rose,3.0,0.0
444,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",3.0,0.0
445,winterrain,3.0,0.0
446,Riders,3.0,0.0
447,Coffee Break,3.0,0.0
448,4:21 pm,3.0,0.0
449,God Bless The Child,3.0,0.0
450,L.A. 58,3.0,0.0
451,Levels,3.0,1.0
452,After You've Gone,3.0,0.0
453,In A Sentimental Mood,3.0,0.0
454,Cocktails,3.0,0.0
455,Somaoh,3.0,0.0
456,Level U,3.0,0.0
457,Wandering At Night,3.0,0.0
458,Greensleeves,3.0,0.0
459,Pick Me Up,3.0,0.0
460,Long Ago (and Far Away),3.0,0.0
461,Lovely Rita,3.0,0.0
462,The Christmas Song (Merry Christmas To You),3.0,0.0
463,Saydee,3.0,0.0
464,Her Smile,3.0,0.0
465,Birthday Girl,3.0,0.0
466,Sinkerator,3.0,0.0
467,Chicago Freestyle (feat. Giveon),3.0,1.0
468,The One,3.0,0.0
469,Falling,3.0,0.0
470,Start a Riot,3.0,0.0
471,Groove Waltz,3.0,0.0
472,Red Sails in the Sunset,3.0,0.0
473,Pure Imagination,3.0,0.0
474,"Life is a Highway - From ""Cars""/Soundtrack Version",3.0,1.0
475,Blue Ballad,3.0,0.0
476,Rain Waltz,3.0,0.0
477,Too Much,3.0,1.0
478,Hindsight,3.0,0.0
479,Eronel,3.0,0.0
480,No One Like You,3.0,1.0
481,autumn breeze,3.0,0.0
482,Freddie Freeloader,3.0,0.0
483,East,3.0,0.0
484,Rock Your Body,3.0,1.0
485,Darn That Dream,3.0,0.0
486,Roy,3.0,0.0
487,Skating In Central Park,3.0,0.0
488,What You Know,3.0,1.0
489,I Wish,3.0,1.0
490,rosemary whispers,3.0,0.0
491,Business As Usual,3.0,1.0
492,Do Not Disturb,3.0,1.0
493,Zen,3.0,0.0
494,Welcome to the Rodeo,3.0,1.0
495,Pale Ale,3.0,0.0
496,Say So,3.0,0.0
497,All Alone,3.0,0.0
498,Love Me Again,3.0,1.0
499,Denzil's Best,3.0,0.0
500,Spring In La Coruña,3.0,0.0
501,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,3.0,0.0
502,Nobody - Le Youth Remix,3.0,1.0
503,Flee,3.0,0.0
504,She's Alive,3.0,0.0
505,Spring Fling,3.0,0.0
506,Rockaway 5pm,3.0,0.0
507,Ballad Impromptu,3.0,0.0
508,Sunlit,3.0,0.0
509,Deed I Do,3.0,0.0
510,Great Days,3.0,0.0
511,Memories.,3.0,0.0
512,GDFR (feat. Sage the Gemini & Lookas),3.0,0.0
513,I'll Never Stop Loving You,2.0,0.0
514,We Found Love,2.0,1.0
515,TwoScoops,2.0,0.0
516,Out Of Love (feat. Internet Money),2.0,0.0
517,Love Jumped Out,2.0,0.0
518,One Dance,2.0,1.0
519,Santa's Beard - 1991 Remix,2.0,0.0
520,On a Clear Day (You Can See Forever),2.0,0.0
521,Marmots Dance,2.0,0.0
522,Belly Breathing,2.0,0.0
523,HOLIDAY,2.0,0.0
524,comfortable,2.0,0.0
525,Take You Dancing,2.0,0.0
526,belonging,2.0,0.0
527,Fast Travel,2.0,0.0
528,Spiked Punch,2.0,0.0
529,Sandu,2.0,0.0
530,Open Air,2.0,0.0
531,Theme for Ernie,2.0,0.0
532,Move Together,2.0,0.0
533,Deep Pockets,2.0,0.0
534,morning bump,2.0,0.0
535,Volare,2.0,0.0
536,sleeping til 12,2.0,0.0
537,be here now,2.0,0.0
538,Crossroads,2.0,0.0
539,leaving,2.0,0.0
540,Sunday Waltz,2.0,0.0
541,Nice For What,2.0,0.0
542,Pulse,2.0,0.0
543,McCarren,2.0,0.0
544,Watermelon Sugar,2.0,0.0
545,Bae,2.0,0.0
546,Woah,2.0,0.0
547,Sandstorm - Radio Edit,2.0,1.0
548,jam session,2.0,0.0
549,When Your Lover Has Gone,2.0,0.0
550,London Blues,2.0,0.0
551,The Esplanade,2.0,0.0
552,Quiet Corner,2.0,0.0
553,Stolen Moments,2.0,0.0
554,Conte,2.0,0.0
555,Fools Rush In,2.0,0.0
556,Lavender,2.0,0.0
557,The Good Doctor,2.0,0.0
558,To The Moon & Back,2.0,0.0
559,My Heart Is For You,2.0,1.0
560,I Remember You,2.0,0.0
561,Driftwood,2.0,0.0
562,Part VII - Live,2.0,0.0
563,Really? Yeah!,2.0,0.0
564,RAPSTAR,2.0,0.0
565,Soul Food,2.0,0.0
566,perenne,2.0,0.0
567,Cypress,2.0,0.0
568,Pen Anubis,2.0,0.0
569,Hypnosis,2.0,0.0
570,Find A Way,2.0,0.0
571,Mistleflow,2.0,0.0
572,Whoopty,2.0,0.0
573,My Sunshine,2.0,0.0
574,Safari Haze,2.0,0.0
575,Eastway,2.0,0.0
576,My Life,2.0,0.0
577,endurance,2.0,0.0
578,Cocktail Lounge,2.0,1.0
579,Fields of Home,2.0,0.0
580,White Christmas,2.0,0.0
581,Tidal Breeze,2.0,0.0
582,Drifter,2.0,0.0
583,That Beatnik Jive,2.0,0.0
584,Falling Prayer,2.0,1.0
585,Leaves,2.0,0.0
586,people talking,2.0,0.0
587,warm for the winter,2.0,0.0
588,TNT (Till Next Time),2.0,0.0
589,Three O'Clock In The Morning - Rudy Van Gelder Edition,2.0,0.0
590,Sudwest Funk - Rudy Van Gelder Edition/Digital Remaster/2006,2.0,0.0
591,Song For The Sun,2.0,0.0
592,Softly As In A Morning Sunrise - Remastered,2.0,0.0
593,Nobody Else But Me,2.0,0.0
594,Timezones,2.0,0.0
595,Vista,2.0,0.0
596,At Charlie's,2.0,0.0
597,Shakedown,2.0,0.0
598,Ballin' (with Roddy Ricch),2.0,0.0
599,Cascada,2.0,0.0
600,Levels - Original Version,2.0,0.0
601,Bonfire,2.0,0.0
602,Chasin Daisys,2.0,0.0
603,p i c k m e u p,2.0,0.0
604,wannabe,2.0,0.0
605,BLIND (feat. Young Thug),2.0,0.0
606,Purest memories,2.0,0.0
607,Cool Down,2.0,0.0
608,Speak Low,2.0,0.0
609,understatements,2.0,0.0
610,Belvedere,2.0,0.0
611,Woodstock,2.0,0.0
612,New Day,2.0,0.0
613,The Process,2.0,0.0
614,Yo,2.0,0.0
615,Let There Be Love,2.0,0.0
616,Blossom,2.0,0.0
617,Changes,2.0,0.0
618,Doxy,2.0,0.0
619,Attila,2.0,0.0
620,i wish it would never stop snowing,2.0,0.0
621,Butterfly,2.0,0.0
622,A Touch Of Silver,2.0,0.0
623,A Song to Sing,2.0,0.0
624,Autumn Nocturne,2.0,0.0
625,Rockin' Around The Christmas Tree,2.0,0.0
626,Kensington,2.0,0.0
627,I Thought About Killing You,2.0,1.0
628,Isn't This My Sound Around Me,2.0,0.0
629,Lights Please,2.0,1.0
630,Seasons (with Sjava & Reason),2.0,0.0
631,The Woo (feat. 50 Cent & Roddy Ricch),2.0,0.0
632,Draw Me Nearer,2.0,0.0
633,The Goldwyn Follies: Love Is here to stay,2.0,0.0
634,Savage Remix (feat. Beyoncé),2.0,0.0
635,The Winter of My Discontent,2.0,0.0
636,THE SCOTTS,2.0,0.0
637,Soul Vibe,2.0,0.0
638,I´m Glad There Is You,2.0,0.0
639,Paul's Pal - Rudy Van Gelder Remaster,2.0,0.0
640,Trinidad,2.0,0.0
641,Yeah,2.0,0.0
642,Life Is Good (feat. Drake),2.0,0.0
643,Embraceable You,2.0,0.0
644,S.C. & W.,2.0,0.0
645,The Business,2.0,1.0
646,Campfire,2.0,0.0
647,Hurricane,2.0,0.0
648,Cruise Control,2.0,0.0
649,C Jam Blues,2.0,0.0
650,Paramedic!,2.0,0.0
651,ily (i love you baby) (feat. Emilee),2.0,0.0
652,The One I Love Belongs To Somebody Else,2.0,0.0
653,Sno Peas,2.0,0.0
654,Kandaiki,2.0,0.0
655,The Sequel,2.0,0.0
656,Skylark,2.0,0.0
657,Levitating,2.0,0.0
658,Hot (feat. Gunna),2.0,0.0
659,This Love I've Met,2.0,1.0
660,I Want A New Drug,2.0,0.0
661,Green House,2.0,0.0
662,Blues for Sharpie,2.0,0.0
663,Sacrifice,2.0,0.0
664,Dream A Little Dream,2.0,0.0
665,The Christmas Song,2.0,0.0
666,Our Dream,2.0,0.0
667,That Old Feeling,2.0,0.0
668,Strands,2.0,0.0
669,Blue in Green (feat. John Coltrane & Bill Evans),2.0,0.0
670,Love Is Here To Stay,2.0,0.0
671,Bonez,2.0,0.0
672,There Will Never Be Another You,2.0,0.0
673,Hammock Days,2.0,1.0
674,If you could see me now,2.0,0.0
675,Her,2.0,0.0
676,Potion,2.0,0.0
677,Clara,2.0,0.0
678,Canopy & Stars,2.0,0.0
679,let girls play soccer,2.0,0.0
680,My Breakdown Lady,2.0,0.0
681,As Times Goes By,2.0,0.0
682,Albedo,2.0,0.0
683,In Your Own Sweet Way,2.0,0.0
684,S3NS - Duo Version,2.0,0.0
685,Conference Of The Birds,2.0,0.0
686,Early Morning,2.0,0.0
687,Past Life (with Selena Gomez),2.0,0.0
688,I'll Know,2.0,0.0
689,Rise and Shine,2.0,1.0
690,Almost Tomorrow,2.0,0.0
691,Don’t Go,2.0,0.0
692,Call For Winter,2.0,0.0
693,Remember - Remastered,2.0,0.0
694,Klein,2.0,0.0
695,Let's Fall In Love,2.0,0.0
696,Sunday Best,2.0,0.0
697,The Monster,2.0,0.0
698,Lion King On Ice,2.0,0.0
699,Company,2.0,1.0
700,It Came Upon a Midnight Clear / Angels We Have Heard on High,1.0,0.0
701,I Could Write A Book,1.0,0.0
702,Bloom,1.0,0.0
703,Fall’s Echoes,1.0,0.0
704,Thierno,1.0,0.0
705,Sleeping in,1.0,0.0
706,Chasing Tail (Madnap Remix),1.0,0.0
707,Boyfriend,1.0,0.0
708,Ciaccona per Embrik,1.0,0.0
709,ROCKSTAR (feat. Roddy Ricch),1.0,0.0
710,New Orleans,1.0,0.0
711,Midnight Service,1.0,0.0
712,7 Years,1.0,0.0
713,Underneath the Tree,1.0,0.0
714,It´s Easy To Remember,1.0,0.0
715,Die Young,1.0,1.0
716,WAP (feat. Megan Thee Stallion),1.0,0.0
717,sunrise,1.0,0.0
718,My Head & My Heart,1.0,0.0
719,Part VIII - Live,1.0,0.0
720,What Is Going On,1.0,0.0
721,bad guy,1.0,0.0
722,Inside,1.0,0.0
723,Adeste Fideles (O Come All Ye Faithful),1.0,0.0
724,From This Day Until Forever,1.0,0.0
725,at the park,1.0,0.0
726,snowluv,1.0,0.0
727,Good Friends,1.0,0.0
728,Something In The Way You Move,1.0,1.0
729,Slopes,1.0,0.0
730,I Have Dreamed,1.0,0.0
731,BRACKETS,1.0,0.0
732,Dog Days,1.0,0.0
733,White Iverson,1.0,0.0
734,Blessed Feet,1.0,0.0
735,Purple Sand (My Home),1.0,0.0
736,Laze,1.0,0.0
737,Glad You Came,1.0,0.0
738,Now Behold the Lamb,1.0,0.0
739,What's My Name?,1.0,0.0
740,Falling in Love with Love,1.0,0.0
741,Landmarks,1.0,0.0
742,Ballad for MC,1.0,0.0
743,Somebody,1.0,0.0
